Geographical Region,Distributor,Retailer,Month,Number of Units Sold,Revenue Generated
Mumbai,MobileX,Oneplus,1,116,18792
Mumbai,MobileX,Oneplus,2,63,10332
Mumbai,MobileX,Oneplus,3,148,20868
Mumbai,MobileX,Oneplus,4,67,13065
Mumbai,MobileX,Oneplus,5,188,20116
Mumbai,MobileX,Oneplus,6,124,23808
Mumbai,MobileX,Oneplus,7,137,17125
Mumbai,MobileX,Oneplus,8,125,14250
Mumbai,MobileX,Oneplus,9,56,11144
Mumbai,MobileX,Oneplus,10,116,22156
Mumbai,MobileX,Oneplus,11,144,20880
Mumbai,MobileX,Oneplus,12,127,12700
Mumbai,MobileX,Samsung,1,89,16910
Mumbai,MobileX,Samsung,2,114,18924
Mumbai,MobileX,Samsung,3,169,25012
Mumbai,MobileX,Samsung,4,106,13780
Mumbai,MobileX,Samsung,5,155,18755
Mumbai,MobileX,Samsung,6,102,16524
Mumbai,MobileX,Samsung,7,78,13494
Mumbai,MobileX,Samsung,8,98,18522
Mumbai,MobileX,Samsung,9,60,6480
Mumbai,MobileX,Samsung,10,59,8614
Mumbai,MobileX,Samsung,11,120,20520
Mumbai,MobileX,Samsung,12,193,28757
Mumbai,MobileX,Apple,1,102,19176
Mumbai,MobileX,Apple,2,132,17820
Mumbai,MobileX,Apple,3,166,30212
Mumbai,MobileX,Apple,4,194,33950
Mumbai,MobileX,Apple,5,124,13144
Mumbai,MobileX,Apple,6,150,25050
Mumbai,MobileX,Apple,7,158,21330
Mumbai,MobileX,Apple,8,54,10044
Mumbai,MobileX,Apple,9,67,12596
Mumbai,MobileX,Apple,10,178,30794
Mumbai,MobileX,Apple,11,54,8208
Mumbai,MobileX,Apple,12,120,15240
Mumbai,MobileX,Redmi,1,77,13706
Mumbai,MobileX,Redmi,2,147,23226
Mumbai,MobileX,Redmi,3,157,30929
Mumbai,MobileX,Redmi,4,80,11120
Mumbai,MobileX,Redmi,5,119,12971
Mumbai,MobileX,Redmi,6,78,12558
Mumbai,MobileX,Redmi,7,52,8476
Mumbai,MobileX,Redmi,8,198,30096
Mumbai,MobileX,Redmi,9,116,18444
Mumbai,MobileX,Redmi,10,136,20536
Mumbai,MobileX,Redmi,11,106,15794
Mumbai,MobileX,Redmi,12,107,21293
Mumbai,MobileX,Oppo,1,120,23280
Mumbai,MobileX,Oppo,2,62,6882
Mumbai,MobileX,Oppo,3,70,12180
Mumbai,MobileX,Oppo,4,104,20384
Mumbai,MobileX,Oppo,5,154,15862
Mumbai,MobileX,Oppo,6,175,33950
Mumbai,MobileX,Oppo,7,102,13668
Mumbai,MobileX,Oppo,8,107,15943
Mumbai,MobileX,Oppo,9,128,19712
Mumbai,MobileX,Oppo,10,92,13524
Mumbai,MobileX,Oppo,11,176,24816
Mumbai,MobileX,Oppo,12,165,31845
Mumbai,Mobite,Oneplus,1,164,16892
Mumbai,Mobite,Oneplus,2,97,15326
Mumbai,Mobite,Oneplus,3,142,20590
Mumbai,Mobite,Oneplus,4,75,8700
Mumbai,Mobite,Oneplus,5,57,7011
Mumbai,Mobite,Oneplus,6,177,33630
Mumbai,Mobite,Oneplus,7,91,9282
Mumbai,Mobite,Oneplus,8,154,30338
Mumbai,Mobite,Oneplus,9,182,29120
Mumbai,Mobite,Oneplus,10,199,21094
Mumbai,Mobite,Oneplus,11,121,21175
Mumbai,Mobite,Oneplus,12,131,25152
Mumbai,Mobite,Samsung,1,115,14490
Mumbai,Mobite,Samsung,2,97,13483
Mumbai,Mobite,Samsung,3,183,30927
Mumbai,Mobite,Samsung,4,140,16520
Mumbai,Mobite,Samsung,5,128,15232
Mumbai,Mobite,Samsung,6,126,13608
Mumbai,Mobite,Samsung,7,196,38808
Mumbai,Mobite,Samsung,8,178,26700
Mumbai,Mobite,Samsung,9,77,10010
Mumbai,Mobite,Samsung,10,152,29488
Mumbai,Mobite,Samsung,11,77,11473
Mumbai,Mobite,Samsung,12,69,8901
Mumbai,Mobite,Apple,1,119,21658
Mumbai,Mobite,Apple,2,73,12556
Mumbai,Mobite,Apple,3,131,24890
Mumbai,Mobite,Apple,4,196,34692
Mumbai,Mobite,Apple,5,176,33616
Mumbai,Mobite,Apple,6,182,25298
Mumbai,Mobite,Apple,7,60,10440
Mumbai,Mobite,Apple,8,192,33408
Mumbai,Mobite,Apple,9,170,19550
Mumbai,Mobite,Apple,10,93,11532
Mumbai,Mobite,Apple,11,116,18444
Mumbai,Mobite,Apple,12,143,27885
Mumbai,Mobite,Redmi,1,180,29700
Mumbai,Mobite,Redmi,2,121,23353
Mumbai,Mobite,Redmi,3,88,13816
Mumbai,Mobite,Redmi,4,84,9576
Mumbai,Mobite,Redmi,5,182,20748
Mumbai,Mobite,Redmi,6,141,24534
Mumbai,Mobite,Redmi,7,146,17958
Mumbai,Mobite,Redmi,8,161,22057
Mumbai,Mobite,Redmi,9,108,11664
Mumbai,Mobite,Redmi,10,199,38009
Mumbai,Mobite,Redmi,11,115,15180
Mumbai,Mobite,Redmi,12,119,13209
Mumbai,Mobite,Oppo,1,105,19425
Mumbai,Mobite,Oppo,2,108,14364
Mumbai,Mobite,Oppo,3,172,21672
Mumbai,Mobite,Oppo,4,155,17670
Mumbai,Mobite,Oppo,5,188,35344
Mumbai,Mobite,Oppo,6,173,20414
Mumbai,Mobite,Oppo,7,184,31096
Mumbai,Mobite,Oppo,8,155,20770
Mumbai,Mobite,Oppo,9,76,14896
Mumbai,Mobite,Oppo,10,56,8624
Mumbai,Mobite,Oppo,11,186,23622
Mumbai,Mobite,Oppo,12,52,8944
Mumbai,MobilePlanet,Oneplus,1,128,22016
Mumbai,MobilePlanet,Oneplus,2,60,8220
Mumbai,MobilePlanet,Oneplus,3,102,18972
Mumbai,MobilePlanet,Oneplus,4,63,12159
Mumbai,MobilePlanet,Oneplus,5,55,6215
Mumbai,MobilePlanet,Oneplus,6,112,20160
Mumbai,MobilePlanet,Oneplus,7,198,27918
Mumbai,MobilePlanet,Oneplus,8,75,12600
Mumbai,MobilePlanet,Oneplus,9,135,22275
Mumbai,MobilePlanet,Oneplus,10,187,18700
Mumbai,MobilePlanet,Oneplus,11,148,28416
Mumbai,MobilePlanet,Oneplus,12,93,10416
Mumbai,MobilePlanet,Samsung,1,124,21452
Mumbai,MobilePlanet,Samsung,2,155,17825
Mumbai,MobilePlanet,Samsung,3,176,23760
Mumbai,MobilePlanet,Samsung,4,116,14500
Mumbai,MobilePlanet,Samsung,5,159,21783
Mumbai,MobilePlanet,Samsung,6,64,12544
Mumbai,MobilePlanet,Samsung,7,159,17967
Mumbai,MobilePlanet,Samsung,8,133,25004
Mumbai,MobilePlanet,Samsung,9,115,16445
Mumbai,MobilePlanet,Samsung,10,188,21432
Mumbai,MobilePlanet,Samsung,11,148,26788
Mumbai,MobilePlanet,Samsung,12,121,14278
Mumbai,MobilePlanet,Apple,1,153,22797
Mumbai,MobilePlanet,Apple,2,193,26441
Mumbai,MobilePlanet,Apple,3,129,25026
Mumbai,MobilePlanet,Apple,4,95,18050
Mumbai,MobilePlanet,Apple,5,103,17098
Mumbai,MobilePlanet,Apple,6,100,11600
Mumbai,MobilePlanet,Apple,7,162,26892
Mumbai,MobilePlanet,Apple,8,90,15300
Mumbai,MobilePlanet,Apple,9,102,13770
Mumbai,MobilePlanet,Apple,10,134,16348
Mumbai,MobilePlanet,Apple,11,184,25208
Mumbai,MobilePlanet,Apple,12,171,32319
Mumbai,MobilePlanet,Redmi,1,60,10320
Mumbai,MobilePlanet,Redmi,2,144,23040
Mumbai,MobilePlanet,Redmi,3,53,9434
Mumbai,MobilePlanet,Redmi,4,173,24220
Mumbai,MobilePlanet,Redmi,5,152,18848
Mumbai,MobilePlanet,Redmi,6,118,18172
Mumbai,MobilePlanet,Redmi,7,184,26864
Mumbai,MobilePlanet,Redmi,8,145,15370
Mumbai,MobilePlanet,Redmi,9,57,9690
Mumbai,MobilePlanet,Redmi,10,85,14960
Mumbai,MobilePlanet,Redmi,11,139,16958
Mumbai,MobilePlanet,Redmi,12,73,9563
Mumbai,MobilePlanet,Oppo,1,182,22932
Mumbai,MobilePlanet,Oppo,2,139,18209
Mumbai,MobilePlanet,Oppo,3,114,19038
Mumbai,MobilePlanet,Oppo,4,124,13268
Mumbai,MobilePlanet,Oppo,5,68,12444
Mumbai,MobilePlanet,Oppo,6,79,10586
Mumbai,MobilePlanet,Oppo,7,182,19292
Mumbai,MobilePlanet,Oppo,8,57,7068
Mumbai,MobilePlanet,Oppo,9,135,23625
Mumbai,MobilePlanet,Oppo,10,77,10626
Mumbai,MobilePlanet,Oppo,11,165,23265
Mumbai,MobilePlanet,Oppo,12,135,25650
Mumbai,MobileGarage,Oneplus,1,161,22540
Mumbai,MobileGarage,Oneplus,2,187,23001
Mumbai,MobileGarage,Oneplus,3,52,10244
Mumbai,MobileGarage,Oneplus,4,67,7035
Mumbai,MobileGarage,Oneplus,5,71,9798
Mumbai,MobileGarage,Oneplus,6,105,10605
Mumbai,MobileGarage,Oneplus,7,92,18308
Mumbai,MobileGarage,Oneplus,8,137,20413
Mumbai,MobileGarage,Oneplus,9,111,17649
Mumbai,MobileGarage,Oneplus,10,97,9991
Mumbai,MobileGarage,Oneplus,11,70,10570
Mumbai,MobileGarage,Oneplus,12,56,9464
Mumbai,MobileGarage,Samsung,1,172,19436
Mumbai,MobileGarage,Samsung,2,83,12865
Mumbai,MobileGarage,Samsung,3,138,25254
Mumbai,MobileGarage,Samsung,4,122,13176
Mumbai,MobileGarage,Samsung,5,71,9727
Mumbai,MobileGarage,Samsung,6,68,10676
Mumbai,MobileGarage,Samsung,7,177,18231
Mumbai,MobileGarage,Samsung,8,63,6867
Mumbai,MobileGarage,Samsung,9,133,17689
Mumbai,MobileGarage,Samsung,10,193,29722
Mumbai,MobileGarage,Samsung,11,94,15228
Mumbai,MobileGarage,Samsung,12,136,15368
Mumbai,MobileGarage,Apple,1,150,22350
Mumbai,MobileGarage,Apple,2,95,13585
Mumbai,MobileGarage,Apple,3,174,18966
Mumbai,MobileGarage,Apple,4,132,14256
Mumbai,MobileGarage,Apple,5,69,9315
Mumbai,MobileGarage,Apple,6,65,6500
Mumbai,MobileGarage,Apple,7,151,16157
Mumbai,MobileGarage,Apple,8,186,22878
Mumbai,MobileGarage,Apple,9,153,19125
Mumbai,MobileGarage,Apple,10,191,20819
Mumbai,MobileGarage,Apple,11,129,16899
Mumbai,MobileGarage,Apple,12,124,16368
Mumbai,MobileGarage,Redmi,1,177,35046
Mumbai,MobileGarage,Redmi,2,120,22200
Mumbai,MobileGarage,Redmi,3,55,7535
Mumbai,MobileGarage,Redmi,4,117,17550
Mumbai,MobileGarage,Redmi,5,53,5512
Mumbai,MobileGarage,Redmi,6,50,8600
Mumbai,MobileGarage,Redmi,7,122,15372
Mumbai,MobileGarage,Redmi,8,157,20410
Mumbai,MobileGarage,Redmi,9,167,18871
Mumbai,MobileGarage,Redmi,10,184,28704
Mumbai,MobileGarage,Redmi,11,73,12045
Mumbai,MobileGarage,Redmi,12,58,6496
Mumbai,MobileGarage,Oppo,1,126,16632
Mumbai,MobileGarage,Oppo,2,104,19552
Mumbai,MobileGarage,Oppo,3,120,20040
Mumbai,MobileGarage,Oppo,4,74,9472
Mumbai,MobileGarage,Oppo,5,192,20544
Mumbai,MobileGarage,Oppo,6,54,10476
Mumbai,MobileGarage,Oppo,7,94,14288
Mumbai,MobileGarage,Oppo,8,151,27029
Mumbai,MobileGarage,Oppo,9,95,11590
Mumbai,MobileGarage,Oppo,10,187,33286
Mumbai,MobileGarage,Oppo,11,109,19075
Mumbai,MobileGarage,Oppo,12,165,28545
Delhi,MobileX,Oneplus,1,137,13837
Delhi,MobileX,Oneplus,2,147,14847
Delhi,MobileX,Oneplus,3,121,23474
Delhi,MobileX,Oneplus,4,63,10773
Delhi,MobileX,Oneplus,5,138,23046
Delhi,MobileX,Oneplus,6,69,13731
Delhi,MobileX,Oneplus,7,162,28026
Delhi,MobileX,Oneplus,8,193,26634
Delhi,MobileX,Oneplus,9,151,29143
Delhi,MobileX,Oneplus,10,134,19430
Delhi,MobileX,Oneplus,11,68,13056
Delhi,MobileX,Oneplus,12,64,11264
Delhi,MobileX,Samsung,1,142,16472
Delhi,MobileX,Samsung,2,110,19470
Delhi,MobileX,Samsung,3,159,27666
Delhi,MobileX,Samsung,4,192,19392
Delhi,MobileX,Samsung,5,54,9990
Delhi,MobileX,Samsung,6,107,14552
Delhi,MobileX,Samsung,7,107,17548
Delhi,MobileX,Samsung,8,81,8505
Delhi,MobileX,Samsung,9,131,14672
Delhi,MobileX,Samsung,10,125,24875
Delhi,MobileX,Samsung,11,80,10080
Delhi,MobileX,Samsung,12,198,27918
Delhi,MobileX,Apple,1,171,26334
Delhi,MobileX,Apple,2,173,29756
Delhi,MobileX,Apple,3,83,10375
Delhi,MobileX,Apple,4,189,35343
Delhi,MobileX,Apple,5,121,14278
Delhi,MobileX,Apple,6,93,11718
Delhi,MobileX,Apple,7,199,36019
Delhi,MobileX,Apple,8,80,11520
Delhi,MobileX,Apple,9,114,16302
Delhi,MobileX,Apple,10,130,23530
Delhi,MobileX,Apple,11,110,11330
Delhi,MobileX,Apple,12,74,12876
Delhi,MobileX,Redmi,1,193,23932
Delhi,MobileX,Redmi,2,189,37233
Delhi,MobileX,Redmi,3,154,20020
Delhi,MobileX,Redmi,4,133,19551
Delhi,MobileX,Redmi,5,110,18810
Delhi,MobileX,Redmi,6,141,14523
Delhi,MobileX,Redmi,7,198,28512
Delhi,MobileX,Redmi,8,76,12844
Delhi,MobileX,Redmi,9,175,20825
Delhi,MobileX,Redmi,10,99,19404
Delhi,MobileX,Redmi,11,56,8176
Delhi,MobileX,Redmi,12,165,23265
Delhi,MobileX,Oppo,1,50,9900
Delhi,MobileX,Oppo,2,58,7308
Delhi,MobileX,Oppo,3,147,24990
Delhi,MobileX,Oppo,4,78,12792
Delhi,MobileX,Oppo,5,127,22479
Delhi,MobileX,Oppo,6,194,37054
Delhi,MobileX,Oppo,7,72,7992
Delhi,MobileX,Oppo,8,108,18036
Delhi,MobileX,Oppo,9,134,26264
Delhi,MobileX,Oppo,10,135,22950
Delhi,MobileX,Oppo,11,81,9477
Delhi,MobileX,Oppo,12,166,29714
Delhi,Mobite,Oneplus,1,57,11343
Delhi,Mobite,Oneplus,2,111,14097
Delhi,Mobite,Oneplus,3,120,20520
Delhi,Mobite,Oneplus,4,162,28512
Delhi,Mobite,Oneplus,5,157,17584
Delhi,Mobite,Oneplus,6,117,13455
Delhi,Mobite,Oneplus,7,157,21352
Delhi,Mobite,Oneplus,8,182,31850
Delhi,Mobite,Oneplus,9,150,19650
Delhi,Mobite,Oneplus,10,64,7680
Delhi,Mobite,Oneplus,11,188,36660
Delhi,Mobite,Oneplus,12,118,17464
Delhi,Mobite,Samsung,1,185,29970
Delhi,Mobite,Samsung,2,172,21844
Delhi,Mobite,Samsung,3,146,23068
Delhi,Mobite,Samsung,4,140,22260
Delhi,Mobite,Samsung,5,77,14399
Delhi,Mobite,Samsung,6,175,31150
Delhi,Mobite,Samsung,7,191,31324
Delhi,Mobite,Samsung,8,63,8190
Delhi,Mobite,Samsung,9,112,11872
Delhi,Mobite,Samsung,10,179,23091
Delhi,Mobite,Samsung,11,176,23232
Delhi,Mobite,Samsung,12,57,6783
Delhi,Mobite,Apple,1,171,27018
Delhi,Mobite,Apple,2,76,7600
Delhi,Mobite,Apple,3,106,16748
Delhi,Mobite,Apple,4,145,15225
Delhi,Mobite,Apple,5,179,31504
Delhi,Mobite,Apple,6,101,14342
Delhi,Mobite,Apple,7,189,31752
Delhi,Mobite,Apple,8,156,26208
Delhi,Mobite,Apple,9,181,25702
Delhi,Mobite,Apple,10,110,19470
Delhi,Mobite,Apple,11,106,11130
Delhi,Mobite,Apple,12,65,9750
Delhi,Mobite,Redmi,1,101,16867
Delhi,Mobite,Redmi,2,108,11772
Delhi,Mobite,Redmi,3,83,9877
Delhi,Mobite,Redmi,4,76,10412
Delhi,Mobite,Redmi,5,74,9916
Delhi,Mobite,Redmi,6,173,23528
Delhi,Mobite,Redmi,7,184,36432
Delhi,Mobite,Redmi,8,165,31020
Delhi,Mobite,Redmi,9,164,20336
Delhi,Mobite,Redmi,10,175,28700
Delhi,Mobite,Redmi,11,116,20300
Delhi,Mobite,Redmi,12,111,12876
Delhi,Mobite,Oppo,1,51,9588
Delhi,Mobite,Oppo,2,161,20125
Delhi,Mobite,Oppo,3,57,8835
Delhi,Mobite,Oppo,4,187,27302
Delhi,Mobite,Oppo,5,153,29070
Delhi,Mobite,Oppo,6,53,5671
Delhi,Mobite,Oppo,7,155,24025
Delhi,Mobite,Oppo,8,171,20862
Delhi,Mobite,Oppo,9,68,7820
Delhi,Mobite,Oppo,10,186,20088
Delhi,Mobite,Oppo,11,165,19140
Delhi,Mobite,Oppo,12,150,29400
Delhi,MobilePlanet,Oneplus,1,172,25456
Delhi,MobilePlanet,Oneplus,2,58,6264
Delhi,MobilePlanet,Oneplus,3,192,33984
Delhi,MobilePlanet,Oneplus,4,141,14241
Delhi,MobilePlanet,Oneplus,5,50,6750
Delhi,MobilePlanet,Oneplus,6,172,27520
Delhi,MobilePlanet,Oneplus,7,179,22375
Delhi,MobilePlanet,Oneplus,8,180,27000
Delhi,MobilePlanet,Oneplus,9,130,24180
Delhi,MobilePlanet,Oneplus,10,120,17760
Delhi,MobilePlanet,Oneplus,11,128,14336
Delhi,MobilePlanet,Oneplus,12,93,9486
Delhi,MobilePlanet,Samsung,1,97,12222
Delhi,MobilePlanet,Samsung,2,156,20124
Delhi,MobilePlanet,Samsung,3,148,18944
Delhi,MobilePlanet,Samsung,4,132,17952
Delhi,MobilePlanet,Samsung,5,117,17667
Delhi,MobilePlanet,Samsung,6,104,18304
Delhi,MobilePlanet,Samsung,7,87,14703
Delhi,MobilePlanet,Samsung,8,128,19584
Delhi,MobilePlanet,Samsung,9,189,19089
Delhi,MobilePlanet,Samsung,10,82,16154
Delhi,MobilePlanet,Samsung,11,100,11800
Delhi,MobilePlanet,Samsung,12,188,26508
Delhi,MobilePlanet,Apple,1,89,10947
Delhi,MobilePlanet,Apple,2,80,10240
Delhi,MobilePlanet,Apple,3,144,26064
Delhi,MobilePlanet,Apple,4,184,29808
Delhi,MobilePlanet,Apple,5,56,10640
Delhi,MobilePlanet,Apple,6,115,15180
Delhi,MobilePlanet,Apple,7,92,12052
Delhi,MobilePlanet,Apple,8,188,24628
Delhi,MobilePlanet,Apple,9,172,27348
Delhi,MobilePlanet,Apple,10,179,17900
Delhi,MobilePlanet,Apple,11,198,28314
Delhi,MobilePlanet,Apple,12,169,23660
Delhi,MobilePlanet,Redmi,1,189,26460
Delhi,MobilePlanet,Redmi,2,105,13230
Delhi,MobilePlanet,Redmi,3,84,11424
Delhi,MobilePlanet,Redmi,4,135,14445
Delhi,MobilePlanet,Redmi,5,148,28268
Delhi,MobilePlanet,Redmi,6,66,12540
Delhi,MobilePlanet,Redmi,7,140,18480
Delhi,MobilePlanet,Redmi,8,135,14445
Delhi,MobilePlanet,Redmi,9,84,15036
Delhi,MobilePlanet,Redmi,10,114,18468
Delhi,MobilePlanet,Redmi,11,93,10788
Delhi,MobilePlanet,Redmi,12,52,9568
Delhi,MobilePlanet,Oppo,1,167,19706
Delhi,MobilePlanet,Oppo,2,102,18666
Delhi,MobilePlanet,Oppo,3,122,14030
Delhi,MobilePlanet,Oppo,4,62,9548
Delhi,MobilePlanet,Oppo,5,172,33024
Delhi,MobilePlanet,Oppo,6,87,13224
Delhi,MobilePlanet,Oppo,7,55,8965
Delhi,MobilePlanet,Oppo,8,159,27348
Delhi,MobilePlanet,Oppo,9,110,11220
Delhi,MobilePlanet,Oppo,10,109,16568
Delhi,MobilePlanet,Oppo,11,119,16422
Delhi,MobilePlanet,Oppo,12,167,19873
Delhi,MobileGarage,Oneplus,1,160,29120
Delhi,MobileGarage,Oneplus,2,89,13795
Delhi,MobileGarage,Oneplus,3,134,23718
Delhi,MobileGarage,Oneplus,4,186,35712
Delhi,MobileGarage,Oneplus,5,122,17812
Delhi,MobileGarage,Oneplus,6,136,21896
Delhi,MobileGarage,Oneplus,7,172,19952
Delhi,MobileGarage,Oneplus,8,113,16837
Delhi,MobileGarage,Oneplus,9,100,11500
Delhi,MobileGarage,Oneplus,10,73,10439
Delhi,MobileGarage,Oneplus,11,189,23436
Delhi,MobileGarage,Oneplus,12,130,20280
Delhi,MobileGarage,Samsung,1,99,9999
Delhi,MobileGarage,Samsung,2,102,19380
Delhi,MobileGarage,Samsung,3,198,31284
Delhi,MobileGarage,Samsung,4,72,9936
Delhi,MobileGarage,Samsung,5,52,6240
Delhi,MobileGarage,Samsung,6,102,16320
Delhi,MobileGarage,Samsung,7,114,14820
Delhi,MobileGarage,Samsung,8,153,27234
Delhi,MobileGarage,Samsung,9,89,16910
Delhi,MobileGarage,Samsung,10,159,21942
Delhi,MobileGarage,Samsung,11,178,30438
Delhi,MobileGarage,Samsung,12,101,15554
Delhi,MobileGarage,Apple,1,77,12012
Delhi,MobileGarage,Apple,2,87,9918
Delhi,MobileGarage,Apple,3,102,14892
Delhi,MobileGarage,Apple,4,91,17563
Delhi,MobileGarage,Apple,5,128,22016
Delhi,MobileGarage,Apple,6,128,22912
Delhi,MobileGarage,Apple,7,106,17808
Delhi,MobileGarage,Apple,8,194,34144
Delhi,MobileGarage,Apple,9,59,6726
Delhi,MobileGarage,Apple,10,133,25137
Delhi,MobileGarage,Apple,11,99,10395
Delhi,MobileGarage,Apple,12,124,23808
Delhi,MobileGarage,Redmi,1,91,14742
Delhi,MobileGarage,Redmi,2,54,9126
Delhi,MobileGarage,Redmi,3,73,13359
Delhi,MobileGarage,Redmi,4,98,18914
Delhi,MobileGarage,Redmi,5,120,13200
Delhi,MobileGarage,Redmi,6,110,17050
Delhi,MobileGarage,Redmi,7,103,15141
Delhi,MobileGarage,Redmi,8,127,20320
Delhi,MobileGarage,Redmi,9,87,15312
Delhi,MobileGarage,Redmi,10,199,22089
Delhi,MobileGarage,Redmi,11,130,19760
Delhi,MobileGarage,Redmi,12,174,29754
Delhi,MobileGarage,Oppo,1,195,20670
Delhi,MobileGarage,Oppo,2,79,8295
Delhi,MobileGarage,Oppo,3,52,6968
Delhi,MobileGarage,Oppo,4,96,16896
Delhi,MobileGarage,Oppo,5,54,9774
Delhi,MobileGarage,Oppo,6,112,19376
Delhi,MobileGarage,Oppo,7,77,8701
Delhi,MobileGarage,Oppo,8,169,27716
Delhi,MobileGarage,Oppo,9,137,18906
Delhi,MobileGarage,Oppo,10,117,16614
Delhi,MobileGarage,Oppo,11,148,28268
Delhi,MobileGarage,Oppo,12,67,10452
Kolkata,MobileX,Oneplus,1,189,20790
Kolkata,MobileX,Oneplus,2,86,13072
Kolkata,MobileX,Oneplus,3,55,10340
Kolkata,MobileX,Oneplus,4,196,30576
Kolkata,MobileX,Oneplus,5,115,15870
Kolkata,MobileX,Oneplus,6,199,33034
Kolkata,MobileX,Oneplus,7,130,16380
Kolkata,MobileX,Oneplus,8,105,17640
