Geographical Region,Distributor,Retailer,Date,Week Number,Number of Units Sold,Revenue Generated
South America,MobileX,Oneplus,2023-01-30,3,187,26928
South America,MobileX,Oneplus,2023-02-21,2,193,30301
South America,MobileX,Oneplus,2023-03-08,4,151,21442
South America,MobileX,Oneplus,2023-04-21,1,153,20502
South America,MobileX,Oneplus,2023-05-26,1,192,21696
South America,MobileX,Oneplus,2023-06-07,2,198,30888
South America,MobileX,Oneplus,2023-07-12,4,86,8944
South America,MobileX,Oneplus,2023-08-14,2,181,24616
South America,MobileX,Oneplus,2023-09-19,1,194,25996
South America,MobileX,Oneplus,2023-10-25,1,183,27633
South America,MobileX,Oneplus,2023-11-02,3,126,19908
South America,MobileX,Oneplus,2023-12-08,4,61,9272
South America,MobileX,Samsung,2023-01-16,2,133,22344
South America,MobileX,Samsung,2023-02-25,2,190,30400
South America,MobileX,Samsung,2023-03-10,2,58,6322
South America,MobileX,Samsung,2023-04-04,1,99,13365
South America,MobileX,Samsung,2023-05-23,3,69,11937
South America,MobileX,Samsung,2023-06-12,2,82,14104
South America,MobileX,Samsung,2023-07-16,2,95,18050
South America,MobileX,Samsung,2023-08-12,4,91,10101
South America,MobileX,Samsung,2023-09-12,1,65,7280
South America,MobileX,Samsung,2023-10-29,4,62,10106
South America,MobileX,Samsung,2023-11-02,4,159,18285
South America,MobileX,Samsung,2023-12-13,2,53,6095
South America,MobileX,Apple,2023-01-10,3,83,13695
South America,MobileX,Apple,2023-02-19,1,149,21158
South America,MobileX,Apple,2023-03-13,1,119,22015
South America,MobileX,Apple,2023-04-16,2,165,26400
South America,MobileX,Apple,2023-05-20,1,186,26412
South America,MobileX,Apple,2023-06-23,1,197,24231
South America,MobileX,Apple,2023-07-30,3,99,18810
South America,MobileX,Apple,2023-08-06,2,105,13755
South America,MobileX,Apple,2023-09-09,3,75,9300
South America,MobileX,Apple,2023-10-18,2,166,32204
South America,MobileX,Apple,2023-11-22,3,51,9741
South America,MobileX,Apple,2023-12-01,4,162,30294
South America,MobileX,Redmi,2023-01-08,4,53,7208
South America,MobileX,Redmi,2023-02-27,4,106,19398
South America,MobileX,Redmi,2023-03-26,1,158,16906
South America,MobileX,Redmi,2023-04-27,1,120,16440
South America,MobileX,Redmi,2023-05-04,1,60,8100
South America,MobileX,Redmi,2023-06-20,1,102,15810
South America,MobileX,Redmi,2023-07-24,3,120,20040
South America,MobileX,Redmi,2023-08-15,2,59,6372
South America,MobileX,Redmi,2023-09-08,1,131,16113
South America,MobileX,Redmi,2023-10-24,4,91,13377
South America,MobileX,Redmi,2023-11-08,2,143,28457
South America,MobileX,Redmi,2023-12-24,1,148,28564
South America,MobileX,Oppo,2023-01-17,4,192,28992
South America,MobileX,Oppo,2023-02-25,1,65,8840
South America,MobileX,Oppo,2023-03-30,1,84,13524
South America,MobileX,Oppo,2023-04-17,2,135,25920
South America,MobileX,Oppo,2023-05-13,2,101,13029
South America,MobileX,Oppo,2023-06-02,1,148,25900
South America,MobileX,Oppo,2023-07-14,1,191,22156
South America,MobileX,Oppo,2023-08-28,2,128,24832
South America,MobileX,Oppo,2023-09-11,4,125,13875
South America,MobileX,Oppo,2023-10-14,3,92,17480
South America,MobileX,Oppo,2023-11-11,2,175,27125
South America,MobileX,Oppo,2023-12-04,2,153,17901
South America,Mobite,Oneplus,2023-01-26,3,71,9301
South America,Mobite,Oneplus,2023-02-05,1,82,10332
South America,Mobite,Oneplus,2023-03-11,3,133,13566
South America,Mobite,Oneplus,2023-04-19,4,113,18984
South America,Mobite,Oneplus,2023-05-03,2,93,17763
South America,Mobite,Oneplus,2023-06-03,4,199,25273
South America,Mobite,Oneplus,2023-07-18,3,133,21679
South America,Mobite,Oneplus,2023-08-02,3,180,28440
South America,Mobite,Oneplus,2023-09-07,4,173,22144
South America,Mobite,Oneplus,2023-10-29,4,83,13612
South America,Mobite,Oneplus,2023-11-01,3,141,27636
South America,Mobite,Oneplus,2023-12-13,4,199,25870
South America,Mobite,Samsung,2023-01-14,3,187,23562
South America,Mobite,Samsung,2023-02-28,1,72,11808
South America,Mobite,Samsung,2023-03-24,4,72,8856
South America,Mobite,Samsung,2023-04-16,1,88,13288
South America,Mobite,Samsung,2023-05-09,1,101,19897
South America,Mobite,Samsung,2023-06-06,3,89,12193
South America,Mobite,Samsung,2023-07-09,1,141,14100
South America,Mobite,Samsung,2023-08-12,2,59,6962
South America,Mobite,Samsung,2023-09-20,3,91,10738
South America,Mobite,Samsung,2023-10-24,3,196,22148
South America,Mobite,Samsung,2023-11-08,3,60,11880
South America,Mobite,Samsung,2023-12-18,2,88,12408
South America,Mobite,Apple,2023-01-24,3,111,16650
South America,Mobite,Apple,2023-02-15,3,94,16920
South America,Mobite,Apple,2023-03-31,3,56,10472
South America,Mobite,Apple,2023-04-01,2,186,34968
South America,Mobite,Apple,2023-05-12,1,179,25776
South America,Mobite,Apple,2023-06-05,4,62,9548
South America,Mobite,Apple,2023-07-17,4,113,17289
South America,Mobite,Apple,2023-08-17,3,194,24638
South America,Mobite,Apple,2023-09-07,1,87,10875
South America,Mobite,Apple,2023-10-13,1,89,16198
South America,Mobite,Apple,2023-11-21,3,192,31296
South America,Mobite,Apple,2023-12-30,1,140,27580
South America,Mobite,Redmi,2023-01-12,2,189,27216
South America,Mobite,Redmi,2023-02-10,3,161,21091
South America,Mobite,Redmi,2023-03-30,4,182,27664
South America,Mobite,Redmi,2023-04-26,2,189,36666
South America,Mobite,Redmi,2023-05-31,2,164,17220
South America,Mobite,Redmi,2023-06-15,2,176,23056
South America,Mobite,Redmi,2023-07-08,4,158,22120
South America,Mobite,Redmi,2023-08-27,3,164,18040
South America,Mobite,Redmi,2023-09-02,3,156,26364
South America,Mobite,Redmi,2023-10-17,1,150,18450
South America,Mobite,Redmi,2023-11-19,1,199,35223
South America,Mobite,Redmi,2023-12-18,2,144,15840
South America,Mobite,Oppo,2023-01-30,1,106,18338
South America,Mobite,Oppo,2023-02-05,2,51,6630
South America,Mobite,Oppo,2023-03-26,3,117,16614
South America,Mobite,Oppo,2023-04-15,1,128,23168
South America,Mobite,Oppo,2023-05-21,1,90,13950
South America,Mobite,Oppo,2023-06-10,1,155,30380
South America,Mobite,Oppo,2023-07-24,2,178,21894
South America,Mobite,Oppo,2023-08-17,1,154,29106
South America,Mobite,Oppo,2023-09-08,1,181,25159
South America,Mobite,Oppo,2023-10-07,4,141,19740
South America,Mobite,Oppo,2023-11-27,4,67,8308
South America,Mobite,Oppo,2023-12-08,1,142,16188
South America,MobilePlanet,Oneplus,2023-01-19,3,95,11020
South America,MobilePlanet,Oneplus,2023-02-17,1,190,25650
South America,MobilePlanet,Oneplus,2023-03-21,2,161,26082
South America,MobilePlanet,Oneplus,2023-04-23,1,56,7952
South America,MobilePlanet,Oneplus,2023-05-12,3,128,21632
South America,MobilePlanet,Oneplus,2023-06-10,1,60,11520
South America,MobilePlanet,Oneplus,2023-07-02,3,58,6322
South America,MobilePlanet,Oneplus,2023-08-31,4,100,18000
South America,MobilePlanet,Oneplus,2023-09-09,2,62,9920
South America,MobilePlanet,Oneplus,2023-10-15,1,91,16289
South America,MobilePlanet,Oneplus,2023-11-04,1,138,18492
South America,MobilePlanet,Oneplus,2023-12-26,4,50,7200
South America,MobilePlanet,Samsung,2023-01-02,3,118,14632
South America,MobilePlanet,Samsung,2023-02-07,3,180,29160
South America,MobilePlanet,Samsung,2023-03-24,4,82,15170
South America,MobilePlanet,Samsung,2023-04-05,3,126,19278
South America,MobilePlanet,Samsung,2023-05-16,2,186,21762
South America,MobilePlanet,Samsung,2023-06-02,3,190,26030
South America,MobilePlanet,Samsung,2023-07-14,2,68,6936
South America,MobilePlanet,Samsung,2023-08-11,4,152,23408
South America,MobilePlanet,Samsung,2023-09-18,3,105,19950
South America,MobilePlanet,Samsung,2023-10-23,4,166,28884
South America,MobilePlanet,Samsung,2023-11-11,1,85,11475
South America,MobilePlanet,Samsung,2023-12-23,1,192,33408
South America,MobilePlanet,Apple,2023-01-29,4,178,18690
South America,MobilePlanet,Apple,2023-02-26,2,65,7670
South America,MobilePlanet,Apple,2023-03-25,1,92,17480
South America,MobilePlanet,Apple,2023-04-06,1,66,8976
South America,MobilePlanet,Apple,2023-05-16,3,166,32868
South America,MobilePlanet,Apple,2023-06-12,3,90,9720
South America,MobilePlanet,Apple,2023-07-11,2,100,14600
South America,MobilePlanet,Apple,2023-08-04,2,128,18048
South America,MobilePlanet,Apple,2023-09-07,3,155,24800
South America,MobilePlanet,Apple,2023-10-17,4,65,12480
South America,MobilePlanet,Apple,2023-11-12,4,72,11736
South America,MobilePlanet,Apple,2023-12-24,4,127,16002
South America,MobilePlanet,Redmi,2023-01-07,3,186,24924
South America,MobilePlanet,Redmi,2023-02-19,1,178,25454
South America,MobilePlanet,Redmi,2023-03-15,2,73,10731
South America,MobilePlanet,Redmi,2023-04-07,3,182,20020
South America,MobilePlanet,Redmi,2023-05-02,3,182,29666
South America,MobilePlanet,Redmi,2023-06-20,4,175,29925
South America,MobilePlanet,Redmi,2023-07-08,4,149,21754
South America,MobilePlanet,Redmi,2023-08-19,4,80,10640
South America,MobilePlanet,Redmi,2023-09-15,3,127,17399
South America,MobilePlanet,Redmi,2023-10-07,2,162,17496
South America,MobilePlanet,Redmi,2023-11-10,4,57,10431
South America,MobilePlanet,Redmi,2023-12-28,3,69,10419
South America,MobilePlanet,Oppo,2023-01-05,2,80,15280
South America,MobilePlanet,Oppo,2023-02-07,1,143,16302
South America,MobilePlanet,Oppo,2023-03-20,2,102,18564
South America,MobilePlanet,Oppo,2023-04-02,3,180,26820
South America,MobilePlanet,Oppo,2023-05-28,2,191,22538
South America,MobilePlanet,Oppo,2023-06-21,3,199,32039
South America,MobilePlanet,Oppo,2023-07-03,3,187,32351
South America,MobilePlanet,Oppo,2023-08-01,1,196,20384
South America,MobilePlanet,Oppo,2023-09-26,4,55,10010
South America,MobilePlanet,Oppo,2023-10-30,1,135,24435
South America,MobilePlanet,Oppo,2023-11-25,3,167,19539
South America,MobilePlanet,Oppo,2023-12-15,3,153,29529
South America,MobileGarage,Oneplus,2023-01-12,3,121,12221
South America,MobileGarage,Oneplus,2023-02-11,2,198,28710
South America,MobileGarage,Oneplus,2023-03-12,3,123,18450
South America,MobileGarage,Oneplus,2023-04-04,4,114,20976
South America,MobileGarage,Oneplus,2023-05-06,4,186,29388
South America,MobileGarage,Oneplus,2023-06-11,3,109,17767
South America,MobileGarage,Oneplus,2023-07-04,2,89,10680
South America,MobileGarage,Oneplus,2023-08-23,2,63,6615
South America,MobileGarage,Oneplus,2023-09-22,3,119,19992
South America,MobileGarage,Oneplus,2023-10-17,3,180,21060
South America,MobileGarage,Oneplus,2023-11-22,3,112,18480
South America,MobileGarage,Oneplus,2023-12-23,1,103,14523
South America,MobileGarage,Samsung,2023-01-05,2,106,20458
South America,MobileGarage,Samsung,2023-02-19,4,190,24890
South America,MobileGarage,Samsung,2023-03-27,3,146,29054
South America,MobileGarage,Samsung,2023-04-02,1,115,21735
South America,MobileGarage,Samsung,2023-05-11,1,136,17680
South America,MobileGarage,Samsung,2023-06-18,4,151,16308
South America,MobileGarage,Samsung,2023-07-12,3,87,17226
South America,MobileGarage,Samsung,2023-08-19,3,167,31897
South America,MobileGarage,Samsung,2023-09-15,4,131,18864
South America,MobileGarage,Samsung,2023-10-18,4,61,11956
South America,MobileGarage,Samsung,2023-11-22,4,146,22922
South America,MobileGarage,Samsung,2023-12-27,1,96,12288
South America,MobileGarage,Apple,2023-01-30,4,60,10200
South America,MobileGarage,Apple,2023-02-07,2,149,19966
South America,MobileGarage,Apple,2023-03-06,1,126,14742
South America,MobileGarage,Apple,2023-04-13,2,98,11858
South America,MobileGarage,Apple,2023-05-08,1,127,22098
South America,MobileGarage,Apple,2023-06-27,3,176,19712
South America,MobileGarage,Apple,2023-07-07,2,164,22304
South America,MobileGarage,Apple,2023-08-26,4,72,12456
South America,MobileGarage,Apple,2023-09-01,4,131,15589
South America,MobileGarage,Apple,2023-10-20,4,65,8450
South America,MobileGarage,Apple,2023-11-22,4,141,17766
South America,MobileGarage,Apple,2023-12-19,4,159,30210
South America,MobileGarage,Redmi,2023-01-18,1,120,14640
South America,MobileGarage,Redmi,2023-02-24,2,115,12995
South America,MobileGarage,Redmi,2023-03-28,4,119,17731
South America,MobileGarage,Redmi,2023-04-28,4,192,38016
South America,MobileGarage,Redmi,2023-05-03,1,72,10440
South America,MobileGarage,Redmi,2023-06-06,1,199,34825
South America,MobileGarage,Redmi,2023-07-08,1,81,8829
South America,MobileGarage,Redmi,2023-08-30,2,114,16188
South America,MobileGarage,Redmi,2023-09-27,2,52,5356
South America,MobileGarage,Redmi,2023-10-05,2,148,15244
South America,MobileGarage,Redmi,2023-11-08,1,122,20862
South America,MobileGarage,Redmi,2023-12-09,4,70,13300
South America,MobileGarage,Oppo,2023-01-24,3,121,17182
South America,MobileGarage,Oppo,2023-02-15,3,55,10065
South America,MobileGarage,Oppo,2023-03-27,2,75,14625
South America,MobileGarage,Oppo,2023-04-15,4,73,10950
South America,MobileGarage,Oppo,2023-05-16,4,63,10899
South America,MobileGarage,Oppo,2023-06-30,3,117,22698
South America,MobileGarage,Oppo,2023-07-23,3,82,10660
South America,MobileGarage,Oppo,2023-08-03,3,165,24255
South America,MobileGarage,Oppo,2023-09-24,4,152,22040
South America,MobileGarage,Oppo,2023-10-11,1,92,13064
South America,MobileGarage,Oppo,2023-11-21,4,84,12684
South America,MobileGarage,Oppo,2023-12-24,4,188,35156
Asia,MobileX,Oneplus,2023-01-05,2,173,21106
Asia,MobileX,Oneplus,2023-02-20,4,113,12204
Asia,MobileX,Oneplus,2023-03-28,3,146,18688
Asia,MobileX,Oneplus,2023-04-22,4,90,9720
Asia,MobileX,Oneplus,2023-05-18,1,142,26696
Asia,MobileX,Oneplus,2023-06-27,1,93,17205
Asia,MobileX,Oneplus,2023-07-15,1,106,16430
Asia,MobileX,Oneplus,2023-08-02,3,53,6254
Asia,MobileX,Oneplus,2023-09-07,3,179,26492
Asia,MobileX,Oneplus,2023-10-31,3,191,34571
Asia,MobileX,Oneplus,2023-11-10,1,128,25472
Asia,MobileX,Oneplus,2023-12-28,4,125,22500
Asia,MobileX,Samsung,2023-01-06,2,127,22733
Asia,MobileX,Samsung,2023-02-26,3,98,11760
Asia,MobileX,Samsung,2023-03-06,2,173,24912
Asia,MobileX,Samsung,2023-04-19,3,184,19872
Asia,MobileX,Samsung,2023-05-25,3,171,20178
Asia,MobileX,Samsung,2023-06-26,3,51,9027
Asia,MobileX,Samsung,2023-07-06,2,80,13520
Asia,MobileX,Samsung,2023-08-12,4,118,16284
Asia,MobileX,Samsung,2023-09-08,1,66,11088
Asia,MobileX,Samsung,2023-10-19,3,66,7920
Asia,MobileX,Samsung,2023-11-17,3,171,27702
Asia,MobileX,Samsung,2023-12-28,2,175,30975
Asia,MobileX,Apple,2023-01-14,2,101,12221
Asia,MobileX,Apple,2023-02-25,4,70,7420
Asia,MobileX,Apple,2023-03-03,2,140,15820
Asia,MobileX,Apple,2023-04-22,2,139,27105
Asia,MobileX,Apple,2023-05-07,3,72,10800
Asia,MobileX,Apple,2023-06-29,3,93,14973
Asia,MobileX,Apple,2023-07-19,1,134,19832
Asia,MobileX,Apple,2023-08-24,1,173,32351
Asia,MobileX,Apple,2023-09-19,3,119,17850
Asia,MobileX,Apple,2023-10-15,4,174,20706
Asia,MobileX,Apple,2023-11-05,2,176,25344
Asia,MobileX,Apple,2023-12-10,2,126,15120
Asia,MobileX,Redmi,2023-01-31,2,140,18620
Asia,MobileX,Redmi,2023-02-27,1,169,18083
Asia,MobileX,Redmi,2023-03-30,3,57,9234
Asia,MobileX,Redmi,2023-04-09,4,66,9042
Asia,MobileX,Redmi,2023-05-12,4,170,18190
Asia,MobileX,Redmi,2023-06-18,3,52,6240
Asia,MobileX,Redmi,2023-07-09,3,53,10547
Asia,MobileX,Redmi,2023-08-23,2,92,15732
Asia,MobileX,Redmi,2023-09-13,4,111,16872
Asia,MobileX,Redmi,2023-10-30,4,63,11592
Asia,MobileX,Redmi,2023-11-12,2,125,19250
Asia,MobileX,Redmi,2023-12-23,3,62,6448
Asia,MobileX,Oppo,2023-01-09,2,194,29876
Asia,MobileX,Oppo,2023-02-23,4,166,24236
Asia,MobileX,Oppo,2023-03-02,2,172,31820
Asia,MobileX,Oppo,2023-04-27,3,58,7656
Asia,MobileX,Oppo,2023-05-17,1,84,10836
Asia,MobileX,Oppo,2023-06-03,4,150,21300
Asia,MobileX,Oppo,2023-07-06,4,154,21406
Asia,MobileX,Oppo,2023-08-17,1,73,10512
Asia,MobileX,Oppo,2023-09-12,3,198,36234
Asia,MobileX,Oppo,2023-10-12,3,53,10335
Asia,MobileX,Oppo,2023-11-05,3,51,6273
Asia,MobileX,Oppo,2023-12-29,1,85,11560
Asia,Mobite,Oneplus,2023-01-18,4,198,38610
Asia,Mobite,Oneplus,2023-02-24,1,116,11600
Asia,Mobite,Oneplus,2023-03-18,3,187,30481
Asia,Mobite,Oneplus,2023-04-17,2,81,13770
Asia,Mobite,Oneplus,2023-05-20,1,53,6148
Asia,Mobite,Oneplus,2023-06-09,4,143,14729
Asia,Mobite,Oneplus,2023-07-16,1,148,18796
Asia,Mobite,Oneplus,2023-08-24,4,69,12420
Asia,Mobite,Oneplus,2023-09-02,2,182,22932
