Geographical Region,Distributor,Retailer,Date,Week Number,Number of Units Sold,Revenue Generated
Asia,Mobite,Oneplus,2023-10-23,2,177,28851
Asia,Mobite,Oneplus,2023-11-02,3,184,22632
Asia,Mobite,Oneplus,2023-12-04,2,178,20114
Asia,Mobite,Samsung,2023-01-14,4,123,19557
Asia,Mobite,Samsung,2023-02-15,4,119,19635
Asia,Mobite,Samsung,2023-03-23,3,79,9875
Asia,Mobite,Samsung,2023-04-16,3,108,14580
Asia,Mobite,Samsung,2023-05-25,1,129,20769
Asia,Mobite,Samsung,2023-06-11,1,128,24832
Asia,Mobite,Samsung,2023-07-08,2,190,21470
Asia,Mobite,Samsung,2023-08-16,3,63,9072
Asia,Mobite,Samsung,2023-09-12,3,152,29032
Asia,Mobite,Samsung,2023-10-28,2,95,15675
Asia,Mobite,Samsung,2023-11-08,2,171,25821
Asia,Mobite,Samsung,2023-12-27,2,89,13884
Asia,Mobite,Apple,2023-01-27,1,71,11999
Asia,Mobite,Apple,2023-02-18,1,140,26460
Asia,Mobite,Apple,2023-03-16,3,107,15729
Asia,Mobite,Apple,2023-04-11,1,121,15125
Asia,Mobite,Apple,2023-05-31,3,81,11664
Asia,Mobite,Apple,2023-06-24,3,188,24252
Asia,Mobite,Apple,2023-07-21,3,174,29754
Asia,Mobite,Apple,2023-08-12,3,71,13845
Asia,Mobite,Apple,2023-09-02,2,67,8241
Asia,Mobite,Apple,2023-10-20,1,87,8787
Asia,Mobite,Apple,2023-11-01,1,174,18444
Asia,Mobite,Apple,2023-12-07,4,99,14751
Asia,Mobite,Redmi,2023-01-15,4,187,35343
Asia,Mobite,Redmi,2023-02-10,4,192,32448
Asia,Mobite,Redmi,2023-03-07,4,82,8938
Asia,Mobite,Redmi,2023-04-29,2,173,25085
Asia,Mobite,Redmi,2023-05-23,1,95,11115
Asia,Mobite,Redmi,2023-06-05,4,51,9435
Asia,Mobite,Redmi,2023-07-11,1,165,32175
Asia,Mobite,Redmi,2023-08-23,4,188,34028
Asia,Mobite,Redmi,2023-09-22,3,84,10500
Asia,Mobite,Redmi,2023-10-10,2,131,17161
Asia,Mobite,Redmi,2023-11-21,2,79,13588
Asia,Mobite,Redmi,2023-12-01,1,78,8580
Asia,Mobite,Oppo,2023-01-09,1,61,6161
Asia,Mobite,Oppo,2023-02-16,3,189,20034
Asia,Mobite,Oppo,2023-03-24,4,189,26838
Asia,Mobite,Oppo,2023-04-09,1,150,26250
Asia,Mobite,Oppo,2023-05-22,4,127,24892
Asia,Mobite,Oppo,2023-06-29,3,133,19152
Asia,Mobite,Oppo,2023-07-31,2,57,9633
Asia,Mobite,Oppo,2023-08-20,2,68,11968
Asia,Mobite,Oppo,2023-09-30,3,127,22860
Asia,Mobite,Oppo,2023-10-01,3,120,23640
Asia,Mobite,Oppo,2023-11-02,3,118,13334
Asia,Mobite,Oppo,2023-12-22,3,157,29359
Asia,MobilePlanet,Oneplus,2023-01-30,2,68,12104
Asia,MobilePlanet,Oneplus,2023-02-14,1,110,17930
Asia,MobilePlanet,Oneplus,2023-03-21,4,121,16456
Asia,MobilePlanet,Oneplus,2023-04-16,4,52,7748
Asia,MobilePlanet,Oneplus,2023-05-11,1,123,23985
Asia,MobilePlanet,Oneplus,2023-06-06,1,145,26245
Asia,MobilePlanet,Oneplus,2023-07-28,2,164,28208
Asia,MobilePlanet,Oneplus,2023-08-27,1,145,27840
Asia,MobilePlanet,Oneplus,2023-09-29,4,62,7316
Asia,MobilePlanet,Oneplus,2023-10-24,1,153,16065
Asia,MobilePlanet,Oneplus,2023-11-30,3,67,7303
Asia,MobilePlanet,Oneplus,2023-12-04,4,177,27966
Asia,MobilePlanet,Samsung,2023-01-14,2,177,18054
Asia,MobilePlanet,Samsung,2023-02-26,3,125,13875
Asia,MobilePlanet,Samsung,2023-03-16,4,65,12090
Asia,MobilePlanet,Samsung,2023-04-29,4,176,27280
Asia,MobilePlanet,Samsung,2023-05-12,4,151,27935
Asia,MobilePlanet,Samsung,2023-06-30,4,114,16986
Asia,MobilePlanet,Samsung,2023-07-12,4,158,28598
Asia,MobilePlanet,Samsung,2023-08-19,3,137,19317
Asia,MobilePlanet,Samsung,2023-09-06,1,168,21000
Asia,MobilePlanet,Samsung,2023-10-16,4,164,20828
Asia,MobilePlanet,Samsung,2023-11-19,2,66,13002
Asia,MobilePlanet,Samsung,2023-12-17,2,170,31450
Asia,MobilePlanet,Apple,2023-01-15,4,121,24079
Asia,MobilePlanet,Apple,2023-02-24,4,74,8806
Asia,MobilePlanet,Apple,2023-03-03,3,157,16171
Asia,MobilePlanet,Apple,2023-04-18,1,56,6552
Asia,MobilePlanet,Apple,2023-05-22,1,112,16016
Asia,MobilePlanet,Apple,2023-06-10,3,156,15756
Asia,MobilePlanet,Apple,2023-07-10,3,85,11815
Asia,MobilePlanet,Apple,2023-08-02,1,155,27125
Asia,MobilePlanet,Apple,2023-09-23,4,122,21716
Asia,MobilePlanet,Apple,2023-10-12,2,57,6783
Asia,MobilePlanet,Apple,2023-11-11,4,160,22400
Asia,MobilePlanet,Apple,2023-12-23,2,90,11070
Asia,MobilePlanet,Redmi,2023-01-16,1,106,15476
Asia,MobilePlanet,Redmi,2023-02-24,4,90,14580
Asia,MobilePlanet,Redmi,2023-03-16,4,104,17680
Asia,MobilePlanet,Redmi,2023-04-06,4,73,11169
Asia,MobilePlanet,Redmi,2023-05-19,4,133,19684
Asia,MobilePlanet,Redmi,2023-06-21,2,57,9975
Asia,MobilePlanet,Redmi,2023-07-03,3,106,16324
Asia,MobilePlanet,Redmi,2023-08-09,3,167,27722
Asia,MobilePlanet,Redmi,2023-09-16,2,161,21735
Asia,MobilePlanet,Redmi,2023-10-04,3,183,33672
Asia,MobilePlanet,Redmi,2023-11-12,4,117,20358
Asia,MobilePlanet,Redmi,2023-12-15,1,70,7630
Asia,MobilePlanet,Oppo,2023-01-20,1,130,20930
Asia,MobilePlanet,Oppo,2023-02-17,2,72,8280
Asia,MobilePlanet,Oppo,2023-03-19,4,102,12240
Asia,MobilePlanet,Oppo,2023-04-25,1,74,8806
Asia,MobilePlanet,Oppo,2023-05-11,1,164,32472
Asia,MobilePlanet,Oppo,2023-06-22,4,133,16093
Asia,MobilePlanet,Oppo,2023-07-20,2,85,8670
Asia,MobilePlanet,Oppo,2023-08-14,1,191,36290
Asia,MobilePlanet,Oppo,2023-09-04,3,90,10980
Asia,MobilePlanet,Oppo,2023-10-03,1,148,26788
Asia,MobilePlanet,Oppo,2023-11-08,3,71,10224
Asia,MobilePlanet,Oppo,2023-12-05,3,76,12084
Asia,MobileGarage,Oneplus,2023-01-12,1,173,31832
Asia,MobileGarage,Oneplus,2023-02-12,1,56,5768
Asia,MobileGarage,Oneplus,2023-03-25,1,166,20086
Asia,MobileGarage,Oneplus,2023-04-06,3,142,19596
Asia,MobileGarage,Oneplus,2023-05-07,4,176,19360
Asia,MobileGarage,Oneplus,2023-06-08,4,114,16986
Asia,MobileGarage,Oneplus,2023-07-01,2,118,18290
Asia,MobileGarage,Oneplus,2023-08-29,3,114,20520
Asia,MobileGarage,Oneplus,2023-09-11,1,63,7812
Asia,MobileGarage,Oneplus,2023-10-15,2,79,8453
Asia,MobileGarage,Oneplus,2023-11-28,2,193,24511
Asia,MobileGarage,Oneplus,2023-12-12,4,66,9306
Asia,MobileGarage,Samsung,2023-01-02,3,181,31132
Asia,MobileGarage,Samsung,2023-02-11,2,175,21350
Asia,MobileGarage,Samsung,2023-03-22,2,144,14976
Asia,MobileGarage,Samsung,2023-04-19,2,75,9825
Asia,MobileGarage,Samsung,2023-05-11,4,72,12312
Asia,MobileGarage,Samsung,2023-06-05,4,194,33756
Asia,MobileGarage,Samsung,2023-07-28,4,154,30492
Asia,MobileGarage,Samsung,2023-08-22,3,105,15225
Asia,MobileGarage,Samsung,2023-09-18,4,177,35223
Asia,MobileGarage,Samsung,2023-10-27,1,92,12144
Asia,MobileGarage,Samsung,2023-11-06,3,121,15972
Asia,MobileGarage,Samsung,2023-12-16,2,190,34770
Asia,MobileGarage,Apple,2023-01-29,4,182,35672
Asia,MobileGarage,Apple,2023-02-03,4,128,24448
Asia,MobileGarage,Apple,2023-03-29,3,105,14910
Asia,MobileGarage,Apple,2023-04-09,2,147,23079
Asia,MobileGarage,Apple,2023-05-22,4,77,9240
Asia,MobileGarage,Apple,2023-06-22,4,104,20696
Asia,MobileGarage,Apple,2023-07-18,1,94,12126
Asia,MobileGarage,Apple,2023-08-22,3,69,8280
Asia,MobileGarage,Apple,2023-09-30,4,169,27040
Asia,MobileGarage,Apple,2023-10-25,4,122,23790
Asia,MobileGarage,Apple,2023-11-30,3,108,11664
Asia,MobileGarage,Apple,2023-12-09,2,53,6148
Asia,MobileGarage,Redmi,2023-01-14,3,157,28103
Asia,MobileGarage,Redmi,2023-02-01,3,90,10440
Asia,MobileGarage,Redmi,2023-03-17,4,187,37213
Asia,MobileGarage,Redmi,2023-04-08,2,167,23046
Asia,MobileGarage,Redmi,2023-05-02,3,178,18512
Asia,MobileGarage,Redmi,2023-06-20,2,127,20447
Asia,MobileGarage,Redmi,2023-07-15,4,106,11978
Asia,MobileGarage,Redmi,2023-08-21,2,68,11424
Asia,MobileGarage,Redmi,2023-09-17,1,153,26010
Asia,MobileGarage,Redmi,2023-10-18,2,59,9440
Asia,MobileGarage,Redmi,2023-11-09,1,50,8450
Asia,MobileGarage,Redmi,2023-12-28,3,117,22464
Asia,MobileGarage,Oppo,2023-01-27,2,69,8004
Asia,MobileGarage,Oppo,2023-02-13,4,79,12166
Asia,MobileGarage,Oppo,2023-03-27,1,110,20350
Asia,MobileGarage,Oppo,2023-04-01,3,182,19292
Asia,MobileGarage,Oppo,2023-05-21,2,60,6600
Asia,MobileGarage,Oppo,2023-06-01,3,178,27946
Asia,MobileGarage,Oppo,2023-07-22,1,89,12460
Asia,MobileGarage,Oppo,2023-08-29,2,50,6450
Asia,MobileGarage,Oppo,2023-09-26,2,155,27900
Asia,MobileGarage,Oppo,2023-10-14,4,116,17052
Asia,MobileGarage,Oppo,2023-11-03,2,113,13786
Asia,MobileGarage,Oppo,2023-12-16,1,83,12616
Europe,MobileX,Oneplus,2023-01-20,4,175,25200
Europe,MobileX,Oneplus,2023-02-19,3,164,28536
Europe,MobileX,Oneplus,2023-03-21,4,159,31482
Europe,MobileX,Oneplus,2023-04-12,4,151,15251
Europe,MobileX,Oneplus,2023-05-21,4,101,14645
Europe,MobileX,Oneplus,2023-06-12,4,68,9860
Europe,MobileX,Oneplus,2023-07-31,4,194,23280
Europe,MobileX,Oneplus,2023-08-05,2,147,17934
Europe,MobileX,Oneplus,2023-09-19,3,100,10200
Europe,MobileX,Oneplus,2023-10-22,1,162,28512
Europe,MobileX,Oneplus,2023-11-18,2,192,33408
Europe,MobileX,Oneplus,2023-12-01,2,140,27580
Europe,MobileX,Samsung,2023-01-10,2,76,8360
Europe,MobileX,Samsung,2023-02-14,1,136,21216
Europe,MobileX,Samsung,2023-03-07,2,185,33115
Europe,MobileX,Samsung,2023-04-28,1,89,15397
Europe,MobileX,Samsung,2023-05-06,1,98,12054
Europe,MobileX,Samsung,2023-06-25,1,84,14616
Europe,MobileX,Samsung,2023-07-25,2,140,21140
Europe,MobileX,Samsung,2023-08-25,2,153,21573
Europe,MobileX,Samsung,2023-09-17,4,60,10260
Europe,MobileX,Samsung,2023-10-13,3,63,11340
Europe,MobileX,Samsung,2023-11-09,3,119,18802
Europe,MobileX,Samsung,2023-12-19,3,189,36288
Europe,MobileX,Apple,2023-01-09,2,146,28178
Europe,MobileX,Apple,2023-02-07,4,125,15125
Europe,MobileX,Apple,2023-03-25,2,102,12138
Europe,MobileX,Apple,2023-04-28,4,129,16770
Europe,MobileX,Apple,2023-05-23,1,106,13674
Europe,MobileX,Apple,2023-06-25,3,110,15620
Europe,MobileX,Apple,2023-07-19,1,173,19376
Europe,MobileX,Apple,2023-08-16,4,167,21376
Europe,MobileX,Apple,2023-09-30,3,121,20691
Europe,MobileX,Apple,2023-10-28,3,92,13984
Europe,MobileX,Apple,2023-11-05,3,162,26406
Europe,MobileX,Apple,2023-12-23,3,180,33300
Europe,MobileX,Redmi,2023-01-30,3,175,33950
Europe,MobileX,Redmi,2023-02-13,2,84,16716
Europe,MobileX,Redmi,2023-03-31,2,120,12120
Europe,MobileX,Redmi,2023-04-14,1,55,7370
Europe,MobileX,Redmi,2023-05-09,4,180,23580
Europe,MobileX,Redmi,2023-06-25,4,199,35024
Europe,MobileX,Redmi,2023-07-18,3,104,13104
Europe,MobileX,Redmi,2023-08-03,1,196,27440
Europe,MobileX,Redmi,2023-09-20,1,57,10659
Europe,MobileX,Redmi,2023-10-20,4,196,29792
Europe,MobileX,Redmi,2023-11-24,3,154,22792
Europe,MobileX,Redmi,2023-12-04,4,94,9776
Europe,MobileX,Oppo,2023-01-30,3,129,25026
Europe,MobileX,Oppo,2023-02-16,2,109,18203
Europe,MobileX,Oppo,2023-03-30,1,119,14518
Europe,MobileX,Oppo,2023-04-08,2,173,18338
Europe,MobileX,Oppo,2023-05-28,1,138,26772
Europe,MobileX,Oppo,2023-06-09,3,97,18818
Europe,MobileX,Oppo,2023-07-16,2,131,17030
Europe,MobileX,Oppo,2023-08-10,2,192,30336
Europe,MobileX,Oppo,2023-09-18,4,65,6955
Europe,MobileX,Oppo,2023-10-10,3,187,28611
Europe,MobileX,Oppo,2023-11-26,4,174,23316
Europe,MobileX,Oppo,2023-12-14,2,61,11041
Europe,Mobite,Oneplus,2023-01-28,1,102,19176
Europe,Mobite,Oneplus,2023-02-07,2,53,7155
Europe,Mobite,Oneplus,2023-03-12,4,164,26404
Europe,Mobite,Oneplus,2023-04-24,3,106,20352
Europe,Mobite,Oneplus,2023-05-15,3,133,20083
Europe,Mobite,Oneplus,2023-06-05,1,174,30798
Europe,Mobite,Oneplus,2023-07-17,2,58,9280
Europe,Mobite,Oneplus,2023-08-22,1,110,16390
Europe,Mobite,Oneplus,2023-09-17,3,190,37620
Europe,Mobite,Oneplus,2023-10-25,1,84,13440
Europe,Mobite,Oneplus,2023-11-05,4,106,19186
Europe,Mobite,Oneplus,2023-12-27,4,96,13920
Europe,Mobite,Samsung,2023-01-29,4,112,15456
Europe,Mobite,Samsung,2023-02-03,3,142,15194
Europe,Mobite,Samsung,2023-03-11,4,130,14040
Europe,Mobite,Samsung,2023-04-24,2,134,26666
Europe,Mobite,Samsung,2023-05-07,1,174,31842
Europe,Mobite,Samsung,2023-06-04,2,113,15481
Europe,Mobite,Samsung,2023-07-09,3,141,17907
Europe,Mobite,Samsung,2023-08-09,2,109,12535
Europe,Mobite,Samsung,2023-09-09,1,57,5928
Europe,Mobite,Samsung,2023-10-20,4,106,18656
Europe,Mobite,Samsung,2023-11-10,1,151,15855
Europe,Mobite,Samsung,2023-12-23,2,115,14605
Europe,Mobite,Apple,2023-01-25,1,137,18906
Europe,Mobite,Apple,2023-02-21,2,192,32832
Europe,Mobite,Apple,2023-03-09,4,50,8700
Europe,Mobite,Apple,2023-04-14,2,156,28236
Europe,Mobite,Apple,2023-05-11,4,177,21063
Europe,Mobite,Apple,2023-06-17,4,165,31845
Europe,Mobite,Apple,2023-07-04,4,177,33807
Europe,Mobite,Apple,2023-08-12,2,136,22984
Europe,Mobite,Apple,2023-09-06,4,196,31948
Europe,Mobite,Apple,2023-10-27,1,143,19877
Europe,Mobite,Apple,2023-11-27,3,120,13440
Europe,Mobite,Apple,2023-12-29,1,136,13872
Europe,Mobite,Redmi,2023-01-13,4,110,11880
Europe,Mobite,Redmi,2023-02-28,3,69,13179
Europe,Mobite,Redmi,2023-03-25,4,88,11176
Europe,Mobite,Redmi,2023-04-20,4,172,20640
Europe,Mobite,Redmi,2023-05-26,1,143,19019
Europe,Mobite,Redmi,2023-06-19,1,122,16836
Europe,Mobite,Redmi,2023-07-30,2,127,21590
Europe,Mobite,Redmi,2023-08-14,3,144,16560
Europe,Mobite,Redmi,2023-09-22,4,192,20160
Europe,Mobite,Redmi,2023-10-08,1,184,27600
Europe,Mobite,Redmi,2023-11-13,3,110,17270
Europe,Mobite,Redmi,2023-12-07,1,88,9768
Europe,Mobite,Oppo,2023-01-25,1,129,14061
Europe,Mobite,Oppo,2023-02-01,3,123,20418
Europe,Mobite,Oppo,2023-03-28,1,132,23496
Europe,Mobite,Oppo,2023-04-19,1,58,10440
Europe,Mobite,Oppo,2023-05-26,1,133,13965
Europe,Mobite,Oppo,2023-06-22,1,166,27722
Europe,Mobite,Oppo,2023-07-02,2,90,17010
Europe,Mobite,Oppo,2023-08-14,1,66,9900
Europe,Mobite,Oppo,2023-09-13,2,172,33196
Europe,Mobite,Oppo,2023-10-25,3,145,17835
Europe,Mobite,Oppo,2023-11-13,2,176,28512
Europe,Mobite,Oppo,2023-12-19,2,197,27383
Europe,MobilePlanet,Oneplus,2023-01-10,4,121,18271
Europe,MobilePlanet,Oneplus,2023-02-18,2,76,12844
Europe,MobilePlanet,Oneplus,2023-03-02,2,198,33660
Europe,MobilePlanet,Oneplus,2023-04-08,3,133,21014
Europe,MobilePlanet,Oneplus,2023-05-29,4,70,9870
Europe,MobilePlanet,Oneplus,2023-06-15,2,174,28362
Europe,MobilePlanet,Oneplus,2023-07-29,1,148,20720
Europe,MobilePlanet,Oneplus,2023-08-16,3,79,12719
Europe,MobilePlanet,Oneplus,2023-09-21,4,127,23749
Europe,MobilePlanet,Oneplus,2023-10-25,3,55,8800
Europe,MobilePlanet,Oneplus,2023-11-04,1,80,15520
Europe,MobilePlanet,Oneplus,2023-12-24,3,175,25375
Europe,MobilePlanet,Samsung,2023-01-09,1,116,23084
Europe,MobilePlanet,Samsung,2023-02-08,2,144,28080
Europe,MobilePlanet,Samsung,2023-03-19,4,164,20992
Europe,MobilePlanet,Samsung,2023-04-13,2,74,13690
Europe,MobilePlanet,Samsung,2023-05-14,2,72,7992
Europe,MobilePlanet,Samsung,2023-06-14,4,81,8586
Europe,MobilePlanet,Samsung,2023-07-08,2,198,26532
Europe,MobilePlanet,Samsung,2023-08-21,1,114,15960
Europe,MobilePlanet,Samsung,2023-09-20,1,166,17762
Europe,MobilePlanet,Samsung,2023-10-09,1,130,22100
Europe,MobilePlanet,Samsung,2023-11-06,3,79,12245
Europe,MobilePlanet,Samsung,2023-12-19,3,128,23040
Europe,MobilePlanet,Apple,2023-01-30,1,72,8856
Europe,MobilePlanet,Apple,2023-02-26,1,68,13260
Europe,MobilePlanet,Apple,2023-03-05,2,144,18144
Europe,MobilePlanet,Apple,2023-04-03,4,121,20328
Europe,MobilePlanet,Apple,2023-05-27,2,73,9636
Europe,MobilePlanet,Apple,2023-06-24,3,194,20758
Europe,MobilePlanet,Apple,2023-07-16,2,153,24480
Europe,MobilePlanet,Apple,2023-08-10,1,188,34028
Europe,MobilePlanet,Apple,2023-09-18,1,167,26553
Europe,MobilePlanet,Apple,2023-10-05,1,176,25168
Europe,MobilePlanet,Apple,2023-11-03,4,102,11628
Europe,MobilePlanet,Apple,2023-12-24,2,129,23607
Europe,MobilePlanet,Redmi,2023-01-06,1,187,27489
Europe,MobilePlanet,Redmi,2023-02-17,3,188,33652
Europe,MobilePlanet,Redmi,2023-03-27,1,76,9880
Europe,MobilePlanet,Redmi,2023-04-28,4,197,36839
Europe,MobilePlanet,Redmi,2023-05-25,2,107,12519
Europe,MobilePlanet,Redmi,2023-06-03,4,138,21804
Europe,MobilePlanet,Redmi,2023-07-10,1,130,15600
Europe,MobilePlanet,Redmi,2023-08-21,3,96,17376
Europe,MobilePlanet,Redmi,2023-09-23,2,174,25230
Europe,MobilePlanet,Redmi,2023-10-09,4,164,17384
Europe,MobilePlanet,Redmi,2023-11-16,3,166,16932
Europe,MobilePlanet,Redmi,2023-12-14,4,115,11730
Europe,MobilePlanet,Oppo,2023-01-10,3,65,8710
Europe,MobilePlanet,Oppo,2023-02-14,4,63,9513
Europe,MobilePlanet,Oppo,2023-03-14,2,67,11189
Europe,MobilePlanet,Oppo,2023-04-10,4,117,15561
Europe,MobilePlanet,Oppo,2023-05-24,2,139,15707
Europe,MobilePlanet,Oppo,2023-06-27,4,143,20878
Europe,MobilePlanet,Oppo,2023-07-20,4,73,13651
Europe,MobilePlanet,Oppo,2023-08-04,1,148,24272
Europe,MobilePlanet,Oppo,2023-09-08,1,74,12654
Europe,MobilePlanet,Oppo,2023-10-14,2,58,5916
