Geographical Region,Distributor,Retailer,Date,Week Number,Number of Units Sold,Revenue Generated
Europe,MobilePlanet,Oppo,2023-11-19,4,144,19872
Europe,MobilePlanet,Oppo,2023-12-12,4,195,27690
Europe,MobileGarage,Oneplus,2023-01-08,1,132,20064
Europe,MobileGarage,Oneplus,2023-02-20,4,117,12285
Europe,MobileGarage,Oneplus,2023-03-18,3,97,9700
Europe,MobileGarage,Oneplus,2023-04-19,4,53,7155
Europe,MobileGarage,Oneplus,2023-05-09,4,80,14560
Europe,MobileGarage,Oneplus,2023-06-23,2,187,31977
Europe,MobileGarage,Oneplus,2023-07-23,1,95,10925
Europe,MobileGarage,Oneplus,2023-08-11,2,164,27716
Europe,MobileGarage,Oneplus,2023-09-05,1,62,9920
Europe,MobileGarage,Oneplus,2023-10-26,1,127,23241
Europe,MobileGarage,Oneplus,2023-11-09,2,175,33075
Europe,MobileGarage,Oneplus,2023-12-09,2,130,23530
Europe,MobileGarage,Samsung,2023-01-23,3,100,11200
Europe,MobileGarage,Samsung,2023-02-03,1,64,11840
Europe,MobileGarage,Samsung,2023-03-03,3,175,34475
Europe,MobileGarage,Samsung,2023-04-05,2,198,35244
Europe,MobileGarage,Samsung,2023-05-12,4,133,14763
Europe,MobileGarage,Samsung,2023-06-23,2,197,38415
Europe,MobileGarage,Samsung,2023-07-28,2,136,20944
Europe,MobileGarage,Samsung,2023-08-20,2,138,23046
Europe,MobileGarage,Samsung,2023-09-14,3,54,7614
Europe,MobileGarage,Samsung,2023-10-03,2,73,12264
Europe,MobileGarage,Samsung,2023-11-22,1,146,15184
Europe,MobileGarage,Samsung,2023-12-21,2,69,8901
Europe,MobileGarage,Apple,2023-01-12,4,138,18492
Europe,MobileGarage,Apple,2023-02-28,1,115,21045
Europe,MobileGarage,Apple,2023-03-23,2,109,16023
Europe,MobileGarage,Apple,2023-04-28,4,166,25232
Europe,MobileGarage,Apple,2023-05-13,1,152,30248
Europe,MobileGarage,Apple,2023-06-20,3,155,20150
Europe,MobileGarage,Apple,2023-07-22,4,64,11264
Europe,MobileGarage,Apple,2023-08-13,4,117,23049
Europe,MobileGarage,Apple,2023-09-01,1,110,17820
Europe,MobileGarage,Apple,2023-10-06,4,174,26448
Europe,MobileGarage,Apple,2023-11-06,2,167,30227
Europe,MobileGarage,Apple,2023-12-08,2,149,17284
Europe,MobileGarage,Redmi,2023-01-11,2,69,12144
Europe,MobileGarage,Redmi,2023-02-27,2,169,19604
Europe,MobileGarage,Redmi,2023-03-09,3,72,11376
Europe,MobileGarage,Redmi,2023-04-17,3,83,11786
Europe,MobileGarage,Redmi,2023-05-03,1,100,17800
Europe,MobileGarage,Redmi,2023-06-12,2,163,19723
Europe,MobileGarage,Redmi,2023-07-12,2,168,29064
Europe,MobileGarage,Redmi,2023-08-27,4,188,34780
Europe,MobileGarage,Redmi,2023-09-04,1,113,21583
Europe,MobileGarage,Redmi,2023-10-26,2,143,18590
Europe,MobileGarage,Redmi,2023-11-14,4,83,9296
Europe,MobileGarage,Redmi,2023-12-12,4,64,9152
Europe,MobileGarage,Oppo,2023-01-16,3,100,12300
Europe,MobileGarage,Oppo,2023-02-03,1,154,16016
Europe,MobileGarage,Oppo,2023-03-17,1,134,23048
Europe,MobileGarage,Oppo,2023-04-05,3,161,23023
Europe,MobileGarage,Oppo,2023-05-29,3,126,24444
Europe,MobileGarage,Oppo,2023-06-24,3,189,27027
Europe,MobileGarage,Oppo,2023-07-09,1,88,8888
Europe,MobileGarage,Oppo,2023-08-21,3,78,9594
Europe,MobileGarage,Oppo,2023-09-22,1,93,10323
Europe,MobileGarage,Oppo,2023-10-10,2,155,27125
Europe,MobileGarage,Oppo,2023-11-29,4,186,32364
Europe,MobileGarage,Oppo,2023-12-25,3,63,8946
North America,MobileX,Oneplus,2023-01-14,3,53,7526
North America,MobileX,Oneplus,2023-02-07,1,62,10106
North America,MobileX,Oneplus,2023-03-11,3,154,20020
North America,MobileX,Oneplus,2023-04-15,2,121,21659
North America,MobileX,Oneplus,2023-05-03,2,191,32661
North America,MobileX,Oneplus,2023-06-07,3,182,34762
North America,MobileX,Oneplus,2023-07-23,3,57,6213
North America,MobileX,Oneplus,2023-08-19,2,175,32725
North America,MobileX,Oneplus,2023-09-26,1,145,25665
North America,MobileX,Oneplus,2023-10-31,4,157,19468
North America,MobileX,Oneplus,2023-11-10,2,106,16960
North America,MobileX,Oneplus,2023-12-26,4,71,8236
North America,MobileX,Samsung,2023-01-21,2,100,13800
North America,MobileX,Samsung,2023-02-20,3,118,21122
North America,MobileX,Samsung,2023-03-28,3,59,8201
North America,MobileX,Samsung,2023-04-29,3,128,24064
North America,MobileX,Samsung,2023-05-21,3,59,6667
North America,MobileX,Samsung,2023-06-19,2,107,20437
North America,MobileX,Samsung,2023-07-21,1,112,11200
North America,MobileX,Samsung,2023-08-19,1,171,27873
North America,MobileX,Samsung,2023-09-02,4,101,14746
North America,MobileX,Samsung,2023-10-24,3,74,13616
North America,MobileX,Samsung,2023-11-04,4,139,19599
North America,MobileX,Samsung,2023-12-23,1,170,24820
North America,MobileX,Apple,2023-01-01,4,80,15120
North America,MobileX,Apple,2023-02-09,1,91,12285
North America,MobileX,Apple,2023-03-11,3,106,16854
North America,MobileX,Apple,2023-04-30,3,171,18810
North America,MobileX,Apple,2023-05-03,2,100,17000
North America,MobileX,Apple,2023-06-25,1,155,17670
North America,MobileX,Apple,2023-07-15,3,92,9568
North America,MobileX,Apple,2023-08-12,1,50,7800
North America,MobileX,Apple,2023-09-14,2,166,18758
North America,MobileX,Apple,2023-10-22,4,91,9464
North America,MobileX,Apple,2023-11-17,4,156,16380
North America,MobileX,Apple,2023-12-14,2,65,8515
North America,MobileX,Redmi,2023-01-11,2,78,11544
North America,MobileX,Redmi,2023-02-05,3,183,20679
North America,MobileX,Redmi,2023-03-13,1,95,18620
North America,MobileX,Redmi,2023-04-20,2,128,20864
North America,MobileX,Redmi,2023-05-26,2,63,9513
North America,MobileX,Redmi,2023-06-26,2,97,13871
North America,MobileX,Redmi,2023-07-24,4,154,27258
North America,MobileX,Redmi,2023-08-30,3,125,23875
North America,MobileX,Redmi,2023-09-13,1,140,16800
North America,MobileX,Redmi,2023-10-21,2,119,12614
North America,MobileX,Redmi,2023-11-29,1,54,9828
North America,MobileX,Redmi,2023-12-02,4,182,18564
North America,MobileX,Oppo,2023-01-19,2,74,14134
North America,MobileX,Oppo,2023-02-18,2,110,11660
North America,MobileX,Oppo,2023-03-25,3,192,36480
North America,MobileX,Oppo,2023-04-30,1,79,11613
North America,MobileX,Oppo,2023-05-16,1,165,29865
North America,MobileX,Oppo,2023-06-02,1,107,18832
North America,MobileX,Oppo,2023-07-20,3,163,18582
North America,MobileX,Oppo,2023-08-24,2,75,10800
North America,MobileX,Oppo,2023-09-08,2,94,17578
North America,MobileX,Oppo,2023-10-15,4,79,9559
North America,MobileX,Oppo,2023-11-13,3,105,17010
North America,MobileX,Oppo,2023-12-30,3,86,16168
North America,Mobite,Oneplus,2023-01-10,2,117,18837
North America,Mobite,Oneplus,2023-02-23,3,170,19890
North America,Mobite,Oneplus,2023-03-21,1,133,14098
North America,Mobite,Oneplus,2023-04-26,4,131,14672
North America,Mobite,Oneplus,2023-05-24,2,151,24009
North America,Mobite,Oneplus,2023-06-26,1,72,9504
North America,Mobite,Oneplus,2023-07-07,4,129,18318
North America,Mobite,Oneplus,2023-08-09,1,71,10153
North America,Mobite,Oneplus,2023-09-18,3,127,18161
North America,Mobite,Oneplus,2023-10-27,2,198,38016
North America,Mobite,Oneplus,2023-11-02,4,59,7906
North America,Mobite,Oneplus,2023-12-10,2,159,31641
North America,Mobite,Samsung,2023-01-03,2,69,8625
North America,Mobite,Samsung,2023-02-02,4,160,28960
North America,Mobite,Samsung,2023-03-03,2,94,12596
North America,Mobite,Samsung,2023-04-01,4,86,14276
North America,Mobite,Samsung,2023-05-25,3,103,19982
North America,Mobite,Samsung,2023-06-11,2,180,18720
North America,Mobite,Samsung,2023-07-04,4,51,8619
North America,Mobite,Samsung,2023-08-08,1,69,10764
North America,Mobite,Samsung,2023-09-11,4,152,16112
North America,Mobite,Samsung,2023-10-20,1,57,7353
North America,Mobite,Samsung,2023-11-26,4,116,16008
North America,Mobite,Samsung,2023-12-02,1,72,12312
North America,Mobite,Apple,2023-01-21,1,168,26712
North America,Mobite,Apple,2023-02-01,2,150,21450
North America,Mobite,Apple,2023-03-02,3,100,12700
North America,Mobite,Apple,2023-04-30,3,196,32928
North America,Mobite,Apple,2023-05-30,1,198,31878
North America,Mobite,Apple,2023-06-18,1,77,13629
North America,Mobite,Apple,2023-07-02,3,149,24734
North America,Mobite,Apple,2023-08-16,3,165,20460
North America,Mobite,Apple,2023-09-24,3,64,8896
North America,Mobite,Apple,2023-10-26,2,106,16006
North America,Mobite,Apple,2023-11-24,2,195,26715
North America,Mobite,Apple,2023-12-28,1,185,33300
North America,Mobite,Redmi,2023-01-29,1,142,20874
North America,Mobite,Redmi,2023-02-18,1,93,16740
North America,Mobite,Redmi,2023-03-18,4,127,14351
North America,Mobite,Redmi,2023-04-02,3,76,13756
North America,Mobite,Redmi,2023-05-27,1,155,26195
North America,Mobite,Redmi,2023-06-07,3,110,15730
North America,Mobite,Redmi,2023-07-16,1,169,28223
North America,Mobite,Redmi,2023-08-10,4,122,20984
North America,Mobite,Redmi,2023-09-05,1,184,19320
North America,Mobite,Redmi,2023-10-02,3,73,7738
North America,Mobite,Redmi,2023-11-22,1,194,21534
North America,Mobite,Redmi,2023-12-25,2,156,18564
North America,Mobite,Oppo,2023-01-20,4,168,27888
North America,Mobite,Oppo,2023-02-01,1,194,25220
North America,Mobite,Oppo,2023-03-23,2,148,16872
North America,Mobite,Oppo,2023-04-21,3,56,10136
North America,Mobite,Oppo,2023-05-30,4,78,9672
North America,Mobite,Oppo,2023-06-20,2,78,15288
North America,Mobite,Oppo,2023-07-12,2,185,28675
North America,Mobite,Oppo,2023-08-26,1,51,6630
North America,Mobite,Oppo,2023-09-09,3,165,26400
North America,Mobite,Oppo,2023-10-18,4,197,36839
North America,Mobite,Oppo,2023-11-02,3,145,23635
North America,Mobite,Oppo,2023-12-28,4,89,16287
North America,MobilePlanet,Oneplus,2023-01-06,1,194,35308
North America,MobilePlanet,Oneplus,2023-02-21,1,156,20592
North America,MobilePlanet,Oneplus,2023-03-04,1,114,16074
North America,MobilePlanet,Oneplus,2023-04-13,2,186,36084
North America,MobilePlanet,Oneplus,2023-05-14,4,74,9620
North America,MobilePlanet,Oneplus,2023-06-02,2,166,32868
North America,MobilePlanet,Oneplus,2023-07-21,3,151,16308
North America,MobilePlanet,Oneplus,2023-08-02,2,118,15576
North America,MobilePlanet,Oneplus,2023-09-17,4,117,14508
North America,MobilePlanet,Oneplus,2023-10-30,4,94,9494
North America,MobilePlanet,Oneplus,2023-11-01,4,188,27072
North America,MobilePlanet,Oneplus,2023-12-31,3,124,16120
North America,MobilePlanet,Samsung,2023-01-27,4,142,14200
North America,MobilePlanet,Samsung,2023-02-14,3,115,13110
North America,MobilePlanet,Samsung,2023-03-15,2,138,22356
North America,MobilePlanet,Samsung,2023-04-21,1,90,9990
North America,MobilePlanet,Samsung,2023-05-16,2,120,23880
North America,MobilePlanet,Samsung,2023-06-05,1,121,18634
North America,MobilePlanet,Samsung,2023-07-25,2,120,21720
North America,MobilePlanet,Samsung,2023-08-28,2,86,11266
North America,MobilePlanet,Samsung,2023-09-05,4,50,6000
North America,MobilePlanet,Samsung,2023-10-19,4,146,17666
North America,MobilePlanet,Samsung,2023-11-28,2,153,19125
North America,MobilePlanet,Samsung,2023-12-11,4,193,34933
North America,MobilePlanet,Apple,2023-01-23,4,131,23318
North America,MobilePlanet,Apple,2023-02-17,2,126,19026
North America,MobilePlanet,Apple,2023-03-09,3,86,9374
North America,MobilePlanet,Apple,2023-04-04,3,93,10602
North America,MobilePlanet,Apple,2023-05-10,1,169,25519
North America,MobilePlanet,Apple,2023-06-08,4,96,18144
North America,MobilePlanet,Apple,2023-07-29,3,117,23049
North America,MobilePlanet,Apple,2023-08-21,4,180,21780
North America,MobilePlanet,Apple,2023-09-26,2,137,22331
North America,MobilePlanet,Apple,2023-10-31,4,134,15812
North America,MobilePlanet,Apple,2023-11-07,1,143,25168
North America,MobilePlanet,Apple,2023-12-26,4,63,9387
North America,MobilePlanet,Redmi,2023-01-25,2,185,30525
North America,MobilePlanet,Redmi,2023-02-21,3,164,24436
North America,MobilePlanet,Redmi,2023-03-10,4,82,11234
North America,MobilePlanet,Redmi,2023-04-07,4,79,14694
North America,MobilePlanet,Redmi,2023-05-14,3,166,32038
North America,MobilePlanet,Redmi,2023-06-13,3,66,9504
North America,MobilePlanet,Redmi,2023-07-12,2,116,17052
North America,MobilePlanet,Redmi,2023-08-13,2,118,11800
North America,MobilePlanet,Redmi,2023-09-18,4,156,22932
North America,MobilePlanet,Redmi,2023-10-11,4,197,35657
North America,MobilePlanet,Redmi,2023-11-04,3,118,19824
North America,MobilePlanet,Redmi,2023-12-23,1,89,14596
North America,MobilePlanet,Oppo,2023-01-02,1,163,19397
North America,MobilePlanet,Oppo,2023-02-06,2,198,29106
North America,MobilePlanet,Oppo,2023-03-31,2,89,9879
North America,MobilePlanet,Oppo,2023-04-16,2,95,18525
North America,MobilePlanet,Oppo,2023-05-08,4,89,11481
North America,MobilePlanet,Oppo,2023-06-11,1,104,13936
North America,MobilePlanet,Oppo,2023-07-10,3,136,15640
North America,MobilePlanet,Oppo,2023-08-22,1,82,15744
North America,MobilePlanet,Oppo,2023-09-20,3,150,15450
North America,MobilePlanet,Oppo,2023-10-04,3,115,17250
North America,MobilePlanet,Oppo,2023-11-09,1,137,24386
North America,MobilePlanet,Oppo,2023-12-02,2,70,8540
North America,MobileGarage,Oneplus,2023-01-25,2,194,25220
North America,MobileGarage,Oneplus,2023-02-14,4,70,8190
North America,MobileGarage,Oneplus,2023-03-04,2,150,25200
North America,MobileGarage,Oneplus,2023-04-20,1,146,18834
North America,MobileGarage,Oneplus,2023-05-02,4,184,26680
North America,MobileGarage,Oneplus,2023-06-18,3,159,22578
North America,MobileGarage,Oneplus,2023-07-30,4,133,19152
North America,MobileGarage,Oneplus,2023-08-15,4,161,21091
North America,MobileGarage,Oneplus,2023-09-14,1,125,15625
North America,MobileGarage,Oneplus,2023-10-27,4,165,31350
North America,MobileGarage,Oneplus,2023-11-08,2,154,22792
North America,MobileGarage,Oneplus,2023-12-27,4,169,31096
North America,MobileGarage,Samsung,2023-01-22,4,54,6372
North America,MobileGarage,Samsung,2023-02-13,3,116,15196
North America,MobileGarage,Samsung,2023-03-19,1,103,11639
North America,MobileGarage,Samsung,2023-04-10,3,80,11360
North America,MobileGarage,Samsung,2023-05-09,4,152,27512
North America,MobileGarage,Samsung,2023-06-23,2,115,13570
North America,MobileGarage,Samsung,2023-07-31,2,171,30951
North America,MobileGarage,Samsung,2023-08-22,2,106,14204
North America,MobileGarage,Samsung,2023-09-30,4,135,22950
North America,MobileGarage,Samsung,2023-10-14,2,64,6784
North America,MobileGarage,Samsung,2023-11-03,4,148,21756
North America,MobileGarage,Samsung,2023-12-23,3,162,26244
North America,MobileGarage,Apple,2023-01-19,3,137,26989
North America,MobileGarage,Apple,2023-02-24,1,98,15484
North America,MobileGarage,Apple,2023-03-09,4,148,18352
North America,MobileGarage,Apple,2023-04-18,3,199,28059
North America,MobileGarage,Apple,2023-05-31,3,155,28675
North America,MobileGarage,Apple,2023-06-13,3,110,18590
North America,MobileGarage,Apple,2023-07-27,2,56,10080
North America,MobileGarage,Apple,2023-08-21,1,194,36278
North America,MobileGarage,Apple,2023-09-26,1,59,6667
North America,MobileGarage,Apple,2023-10-24,4,99,15840
North America,MobileGarage,Apple,2023-11-25,1,143,16016
North America,MobileGarage,Apple,2023-12-28,2,156,26208
North America,MobileGarage,Redmi,2023-01-03,1,100,16000
North America,MobileGarage,Redmi,2023-02-27,2,51,5610
North America,MobileGarage,Redmi,2023-03-30,2,100,10200
North America,MobileGarage,Redmi,2023-04-26,1,185,23495
North America,MobileGarage,Redmi,2023-05-02,4,124,20956
North America,MobileGarage,Redmi,2023-06-11,4,85,10710
North America,MobileGarage,Redmi,2023-07-19,2,88,10472
North America,MobileGarage,Redmi,2023-08-07,1,173,19895
North America,MobileGarage,Redmi,2023-09-08,2,106,16112
North America,MobileGarage,Redmi,2023-10-27,1,135,17955
North America,MobileGarage,Redmi,2023-11-30,2,57,8607
North America,MobileGarage,Redmi,2023-12-29,2,111,19869
North America,MobileGarage,Oppo,2023-01-23,4,146,28324
North America,MobileGarage,Oppo,2023-02-20,4,81,12960
North America,MobileGarage,Oppo,2023-03-12,1,197,28762
North America,MobileGarage,Oppo,2023-04-05,3,147,16170
North America,MobileGarage,Oppo,2023-05-16,2,72,12816
North America,MobileGarage,Oppo,2023-06-21,3,130,25220
North America,MobileGarage,Oppo,2023-07-02,4,164,24764
North America,MobileGarage,Oppo,2023-08-31,1,99,17622
North America,MobileGarage,Oppo,2023-09-04,4,99,12177
North America,MobileGarage,Oppo,2023-10-03,4,95,12825
North America,MobileGarage,Oppo,2023-11-05,3,130,21190
North America,MobileGarage,Oppo,2023-12-29,4,56,9408
